subject_id,session,task,label,label_name,epoch_index,sfreq,n_channels,n_times,img_channels,img_height,img_width,file_path,global_index
sub-64,ses-1,eyesopen,0,NS,27,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7380
sub-64,ses-1,eyesopen,0,NS,28,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7381
sub-64,ses-1,eyesopen,0,NS,29,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7382
sub-64,ses-1,eyesopen,0,NS,30,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7383
sub-64,ses-1,eyesopen,0,NS,31,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7384
sub-64,ses-1,eyesopen,0,NS,32,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7385
sub-64,ses-1,eyesopen,0,NS,33,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7386
sub-64,ses-1,eyesopen,0,NS,34,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7387
sub-64,ses-1,eyesopen,0,NS,35,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7388
sub-64,ses-1,eyesopen,0,NS,36,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7389
sub-64,ses-1,eyesopen,0,NS,37,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7390
sub-64,ses-1,eyesopen,0,NS,38,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7391
sub-64,ses-1,eyesopen,0,NS,39,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7392
sub-64,ses-1,eyesopen,0,NS,40,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7393
sub-64,ses-1,eyesopen,0,NS,41,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7394
sub-64,ses-1,eyesopen,0,NS,42,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7395
sub-64,ses-1,eyesopen,0,NS,43,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7396
sub-64,ses-1,eyesopen,0,NS,44,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7397
sub-64,ses-1,eyesopen,0,NS,45,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7398
sub-64,ses-1,eyesopen,0,NS,46,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7399
sub-64,ses-1,eyesopen,0,NS,47,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7400
sub-64,ses-1,eyesopen,0,NS,48,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7401
sub-64,ses-1,eyesopen,0,NS,49,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7402
sub-64,ses-1,eyesopen,0,NS,50,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7403
sub-64,ses-1,eyesopen,0,NS,51,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7404
sub-64,ses-1,eyesopen,0,NS,52,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7405
sub-64,ses-1,eyesopen,0,NS,53,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7406
sub-64,ses-1,eyesopen,0,NS,54,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7407
sub-64,ses-1,eyesopen,0,NS,55,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7408
sub-64,ses-1,eyesopen,0,NS,56,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7409
sub-64,ses-1,eyesopen,0,NS,57,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7410
sub-64,ses-1,eyesopen,0,NS,58,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7411
sub-64,ses-1,eyesopen,0,NS,59,250.0,61,1250,3,61,1250,data\sub-64\ses-1\eeg\sub-64_ses-1_task-eyesopen_eeg.set,7412
sub-64,ses-2,eyesopen,1,SD,0,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7413
sub-64,ses-2,eyesopen,1,SD,1,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7414
sub-64,ses-2,eyesopen,1,SD,2,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7415
sub-64,ses-2,eyesopen,1,SD,3,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7416
sub-64,ses-2,eyesopen,1,SD,4,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7417
sub-64,ses-2,eyesopen,1,SD,5,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7418
sub-64,ses-2,eyesopen,1,SD,6,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7419
sub-64,ses-2,eyesopen,1,SD,7,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7420
sub-64,ses-2,eyesopen,1,SD,8,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7421
sub-64,ses-2,eyesopen,1,SD,9,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7422
sub-64,ses-2,eyesopen,1,SD,10,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7423
sub-64,ses-2,eyesopen,1,SD,11,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7424
sub-64,ses-2,eyesopen,1,SD,12,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7425
sub-64,ses-2,eyesopen,1,SD,13,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7426
sub-64,ses-2,eyesopen,1,SD,14,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7427
sub-64,ses-2,eyesopen,1,SD,15,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7428
sub-64,ses-2,eyesopen,1,SD,16,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7429
sub-64,ses-2,eyesopen,1,SD,17,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7430
sub-64,ses-2,eyesopen,1,SD,18,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7431
sub-64,ses-2,eyesopen,1,SD,19,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7432
sub-64,ses-2,eyesopen,1,SD,20,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7433
sub-64,ses-2,eyesopen,1,SD,21,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7434
sub-64,ses-2,eyesopen,1,SD,22,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7435
sub-64,ses-2,eyesopen,1,SD,23,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7436
sub-64,ses-2,eyesopen,1,SD,24,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7437
sub-64,ses-2,eyesopen,1,SD,25,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7438
sub-64,ses-2,eyesopen,1,SD,26,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7439
sub-64,ses-2,eyesopen,1,SD,27,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7440
sub-64,ses-2,eyesopen,1,SD,28,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7441
sub-64,ses-2,eyesopen,1,SD,29,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7442
sub-64,ses-2,eyesopen,1,SD,30,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7443
sub-64,ses-2,eyesopen,1,SD,31,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7444
sub-64,ses-2,eyesopen,1,SD,32,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7445
sub-64,ses-2,eyesopen,1,SD,33,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7446
sub-64,ses-2,eyesopen,1,SD,34,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7447
sub-64,ses-2,eyesopen,1,SD,35,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7448
sub-64,ses-2,eyesopen,1,SD,36,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7449
sub-64,ses-2,eyesopen,1,SD,37,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7450
sub-64,ses-2,eyesopen,1,SD,38,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7451
sub-64,ses-2,eyesopen,1,SD,39,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7452
sub-64,ses-2,eyesopen,1,SD,40,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7453
sub-64,ses-2,eyesopen,1,SD,41,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7454
sub-64,ses-2,eyesopen,1,SD,42,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7455
sub-64,ses-2,eyesopen,1,SD,43,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7456
sub-64,ses-2,eyesopen,1,SD,44,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7457
sub-64,ses-2,eyesopen,1,SD,45,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7458
sub-64,ses-2,eyesopen,1,SD,46,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7459
sub-64,ses-2,eyesopen,1,SD,47,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7460
sub-64,ses-2,eyesopen,1,SD,48,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7461
sub-64,ses-2,eyesopen,1,SD,49,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7462
sub-64,ses-2,eyesopen,1,SD,50,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7463
sub-64,ses-2,eyesopen,1,SD,51,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7464
sub-64,ses-2,eyesopen,1,SD,52,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7465
sub-64,ses-2,eyesopen,1,SD,53,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7466
sub-64,ses-2,eyesopen,1,SD,54,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7467
sub-64,ses-2,eyesopen,1,SD,55,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7468
sub-64,ses-2,eyesopen,1,SD,56,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7469
sub-64,ses-2,eyesopen,1,SD,57,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7470
sub-64,ses-2,eyesopen,1,SD,58,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7471
sub-64,ses-2,eyesopen,1,SD,59,250.0,61,1250,3,61,1250,data\sub-64\ses-2\eeg\sub-64_ses-2_task-eyesopen_eeg.set,7472
sub-65,ses-1,eyesopen,0,NS,0,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7473
sub-65,ses-1,eyesopen,0,NS,1,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7474
sub-65,ses-1,eyesopen,0,NS,2,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7475
sub-65,ses-1,eyesopen,0,NS,3,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7476
sub-65,ses-1,eyesopen,0,NS,4,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7477
sub-65,ses-1,eyesopen,0,NS,5,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7478
sub-65,ses-1,eyesopen,0,NS,6,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7479
sub-65,ses-1,eyesopen,0,NS,7,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7480
sub-65,ses-1,eyesopen,0,NS,8,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7481
sub-65,ses-1,eyesopen,0,NS,9,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7482
sub-65,ses-1,eyesopen,0,NS,10,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7483
sub-65,ses-1,eyesopen,0,NS,11,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7484
sub-65,ses-1,eyesopen,0,NS,12,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7485
sub-65,ses-1,eyesopen,0,NS,13,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7486
sub-65,ses-1,eyesopen,0,NS,14,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7487
sub-65,ses-1,eyesopen,0,NS,15,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7488
sub-65,ses-1,eyesopen,0,NS,16,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7489
sub-65,ses-1,eyesopen,0,NS,17,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7490
sub-65,ses-1,eyesopen,0,NS,18,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7491
sub-65,ses-1,eyesopen,0,NS,19,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7492
sub-65,ses-1,eyesopen,0,NS,20,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7493
sub-65,ses-1,eyesopen,0,NS,21,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7494
sub-65,ses-1,eyesopen,0,NS,22,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7495
sub-65,ses-1,eyesopen,0,NS,23,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7496
sub-65,ses-1,eyesopen,0,NS,24,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7497
sub-65,ses-1,eyesopen,0,NS,25,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7498
sub-65,ses-1,eyesopen,0,NS,26,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7499
sub-65,ses-1,eyesopen,0,NS,27,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7500
sub-65,ses-1,eyesopen,0,NS,28,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7501
sub-65,ses-1,eyesopen,0,NS,29,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7502
sub-65,ses-1,eyesopen,0,NS,30,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7503
sub-65,ses-1,eyesopen,0,NS,31,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7504
sub-65,ses-1,eyesopen,0,NS,32,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7505
sub-65,ses-1,eyesopen,0,NS,33,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7506
sub-65,ses-1,eyesopen,0,NS,34,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7507
sub-65,ses-1,eyesopen,0,NS,35,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7508
sub-65,ses-1,eyesopen,0,NS,36,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7509
sub-65,ses-1,eyesopen,0,NS,37,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7510
sub-65,ses-1,eyesopen,0,NS,38,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7511
sub-65,ses-1,eyesopen,0,NS,39,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7512
sub-65,ses-1,eyesopen,0,NS,40,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7513
sub-65,ses-1,eyesopen,0,NS,41,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7514
sub-65,ses-1,eyesopen,0,NS,42,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7515
sub-65,ses-1,eyesopen,0,NS,43,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7516
sub-65,ses-1,eyesopen,0,NS,44,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7517
sub-65,ses-1,eyesopen,0,NS,45,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7518
sub-65,ses-1,eyesopen,0,NS,46,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7519
sub-65,ses-1,eyesopen,0,NS,47,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7520
sub-65,ses-1,eyesopen,0,NS,48,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7521
sub-65,ses-1,eyesopen,0,NS,49,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7522
sub-65,ses-1,eyesopen,0,NS,50,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7523
sub-65,ses-1,eyesopen,0,NS,51,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7524
sub-65,ses-1,eyesopen,0,NS,52,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7525
sub-65,ses-1,eyesopen,0,NS,53,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7526
sub-65,ses-1,eyesopen,0,NS,54,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7527
sub-65,ses-1,eyesopen,0,NS,55,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7528
sub-65,ses-1,eyesopen,0,NS,56,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7529
sub-65,ses-1,eyesopen,0,NS,57,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7530
sub-65,ses-1,eyesopen,0,NS,58,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7531
sub-65,ses-1,eyesopen,0,NS,59,250.0,61,1250,3,61,1250,data\sub-65\ses-1\eeg\sub-65_ses-1_task-eyesopen_eeg.set,7532
sub-65,ses-2,eyesopen,1,SD,0,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7533
sub-65,ses-2,eyesopen,1,SD,1,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7534
sub-65,ses-2,eyesopen,1,SD,2,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7535
sub-65,ses-2,eyesopen,1,SD,3,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7536
sub-65,ses-2,eyesopen,1,SD,4,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7537
sub-65,ses-2,eyesopen,1,SD,5,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7538
sub-65,ses-2,eyesopen,1,SD,6,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7539
sub-65,ses-2,eyesopen,1,SD,7,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7540
sub-65,ses-2,eyesopen,1,SD,8,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7541
sub-65,ses-2,eyesopen,1,SD,9,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7542
sub-65,ses-2,eyesopen,1,SD,10,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7543
sub-65,ses-2,eyesopen,1,SD,11,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7544
sub-65,ses-2,eyesopen,1,SD,12,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7545
sub-65,ses-2,eyesopen,1,SD,13,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7546
sub-65,ses-2,eyesopen,1,SD,14,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7547
sub-65,ses-2,eyesopen,1,SD,15,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7548
sub-65,ses-2,eyesopen,1,SD,16,250.0,61,1250,3,61,1250,data\sub-65\ses-2\eeg\sub-65_ses-2_task-eyesopen_eeg.set,7549
